"0","#visualizing our basic linear models"
"0","ggplot(success, aes(x=year, y=value, color=species)) +"
"0","  geom_point(alpha = .4) +"
"0","  geom_smooth(method = ""lm"", se=TRUE, alpha=.2) +"
"0","  theme_bw() +"
"0","  scale_color_manual(values=birdpal) +"
"0","  ylab(""breeding success"") +"
"0","  theme(legend.position = c(.1,.70),"
"0","           legend.text = element_text(size=8),"
"0","           legend.title = element_text(size=9)) +"
"0","  ggtitle(""Linear models of breeding success by species"")"
"0",""
